order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
2504054045625E	싸이커스 준민 쇼케 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x11x0.2	15x11x0.2	0.05	15.0	11.0	0.2	Single photo card in minimal packaging. Very light.
25010711CC3844	랩트리션 다이어트 솔루션 120정 한달분 녹차 카테킨 마그네슘 아연 비타민B 체지방 감소 콜레스테롤 개선 항산화	식품>다이어트식품>카테킨	10x6x15	10x6x15	0.07	10.0	6.0	15.0	120 tablets (60g total) in a compact box. Light weight due to tablet form.
250104D045A768	프리미엄길리안시쉘디오리지날 500g 일반 벨지언초코	식품>과자/베이커리>초콜릿	32x20x6	32x20x6	0.55	32.0	20.0	6.0	500g chocolate box with packaging weight included.
250313E1A4BA24	털원단 헤르메스 벨보아 포카 책상 화장대 배경천 1/8마	가구/인테리어>수예>원단	100x70x5	100x70x5	0.45	100.0	70.0	5.0	Fabric material, folded and compressed. Estimated size for 1/8 yard of plush fabric.
241212B0FFC842	스윗몬 몬스터 베스트 26P 종합과자세트	식품>과자/베이커리>기타과자	40x30x20	40x30x20	1.8	40.0	30.0	20.0	Assorted snack set with multiple items, estimated total weight based on typical packaging for bulk snacks.
25021387C15FFA	[봄신상🌷/누적 51만장!][WONT] 스프링 핀턱 슬랙스	여성 패션의류	30x25x2	30x25x2	0.25	30.0	25.0	2.0	Lightweight slacks folded for shipping, minimal padding required.
2504256FE20434	페그오 사카모토 료마 오카다 이조 손가락 인형 유비노우에 시리즈	키덜트 > 피규어/인형 >	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Two finger puppets, soft plush material, compact packaging.
250806D2064A58	[10주년] 부스터프로 마이멜로디 에디션	홈 > 라인별 > undefined > undefined >	20x10x5	22x12x7	0.25	22.0	12.0	7.0	Beauty device with additional accessories. Compact size with light weight.
250503A47AEE91	포켓몬 라프라스 피카츄 워터볼 피규어 잠실 메타몽 팝업	키덜트 > 피규어/인형 >	20x15x10	22x17x12	0.35	22.0	17.0	12.0	Figure with packaging, estimated size based on typical collectible dimensions and soft padding.
2412023D968A4D	대국민 고구마스틱 800g	식품>과자/베이커리>스낵>일반스낵	25x20x10	25x20x10	0.85	25.0	20.0	10.0	800g of sweet potato sticks in a bag, with additional packaging weight.
2502052A1B02C7	삼손은하 희귀포카 판매합니다	스타굿즈 > 솔로(여) > 팬시/포토카드 >	15x11x0.2	15x11x0.2	0.05	15.0	11.0	0.2	Single photo card, very light and minimal packaging.
2502125ECE965C	Starbucks x Harry Potter SS DW To Go Tumbler 473ml	life	8x8x18	10x10x20	0.25	10.0	10.0	20.0	473ml tumbler, lightweight material with minimal packaging.
25010800995337	부석순 GS특전 포카 럭드 승관 부승관 세븐틴	스타굿즈 > 솔로(남) > 팬시/포토카드 >	15x12x2	15x12x2	0.06	15.0	12.0	2.0	Set of 4 photo cards in minimal packaging. Very light.
25032560CF677F	[윈브레] 랜덤 투명포카 & 증명사진 스티커 세트	생활/건강>수집품>이색수집품	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of transparent photo cards and stickers, lightweight and minimal packaging.
250518658DDF45	패턴 쿠션 커버	HM.com > Home > 인테리어 텍스타일 > 쿠션 > 베개 커버 > 패턴 쿠션 커버 >	45x45x2	45x45x2	0.15	45.0	45.0	2.0	Cushion cover is lightweight and folded for shipping.
250324EDF04266	2+1 보넥도 비공굿 개별 판매	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of 3 photo cards, lightweight and minimal packaging.
250109A1980C8A	KP_클리어 카드 8종 세트 예약 판매 (킹블레이드 시트)	카테고리 > undefined > 장바구니 0 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of 8 clear cards, minimal packaging required.
250214AACEC7CF	[기타][마리떼] W 클래식 LOGO CROP HOODIE ZIPUP MFG44CHD104-CRC	등산/아웃도어>등산배낭/가방>백팩>중형 50L이하	60x40x5	60x40x5	0.45	60.0	40.0	5.0	Cropped hoodie, lightweight fabric, folded for shipping.
2504223B8D8661	라보코스메티카 비트레오 유리 유막제거제 250g 마프라 물자국 제거제 저먼패드	생활/건강>자동차용품>세차용품>유막제거제	8x8x20	10x10x22	0.35	10.0	10.0	22.0	250g glass polish bottle with sponge. Includes packaging for both items.
2412175264230C	CURLY STRIPE BEANIE : MINT	Home > shop > DANCING GRANDMA All >	25x20x10	25x20x10	0.15	25.0	20.0	10.0	Beanie is a soft, lightweight item. Estimated packed size accounts for minimal compression.
25041329D94A56	[캐치티니핑][로그인쿠폰10%]메탈카드봇S 블루캅 트리니티	장난감>로봇>기타로봇	38x28x10	38x28x10	1.2	38.0	28.0	10.0	Medium robot toy with transformation features, packed in a box.
250910FCFC5325	(공식) 코카-콜라 제로 CAN 350ml 24개 + 뷔 포토엽서 (옵션선택)	식품>음료>청량/탄산음료>콜라	40x30x15	40x30x15	9.0	40.0	30.0	15.0	24 cans of 350ml Coca-Cola Zero plus additional weight for postcards. Each can weighs approximately 0.35kg.
2412020A4390F1	하리보젤리 초코 마쉬멜로우 소프트키스 200g	식품>과자/베이커리>젤리	20x15x5	20x15x5	0.22	20.0	15.0	5.0	200g pack of marshmallow candies in a flexible bag. Light weight with minimal packaging.
250114BA0F4125	[엘머스] 클리어 글루 갤런 3.78L 클리어글루	생활/건강>문구/사무용품>문구용품>풀/접착제	15x10x25	15x10x25	1.2	15.0	10.0	25.0	3.78L glue bottle with minimal packaging. Weight includes the bottle and glue.
250502BA352A63	[SAMG Entertainment]메탈카드봇S 플레임노바 소방차로봇 헬리콥터로봇 포크레인로봇	장난감>로봇>기타로봇	30x20x10	30x20x10	1.2	30.0	20.0	10.0	Medium robot toy with multiple transformation features. Estimated weight includes packaging.
250213807E0184	뉴발란스 퓨얼셀 TSHOLW1 오타니1 터프화 (화이트/멀티컬러)	스포츠/레저>야구>야구화	30x20x12	32x22x14	0.75	32.0	22.0	14.0	Baseball shoes with a lightweight design, estimated packed size includes some padding.
2504085D79236E	[노플라스틱선데이] 무료 배송ㅣ 오리지널 태그미 럭키 키링 | NFC 운세 키링 행운의 네잎클로버	패션잡화>패션소품>키홀더	10x8x3	10x8x3	0.05	10.0	8.0	3.0	Keyring with NFC feature, small and lightweight, minimal packaging.
250207E5FBFFA1	JOY DAILY CARDIGAN / CHARCOAL	undefined > ~ 50% () > ~ 30% () > ~ 10% () > NEW ARRIVALS () > ASON EXCLUSIVE () > ALL () > OUTER () > TOP () > BOTTOM () > DRESS () > SHOES/BAG () > ACC () >	30x25x2	30x25x2	0.25	30.0	25.0	2.0	Lightweight cardigan, folded for shipping. Minimal packaging required.
250127ECF1DE3E	[밀크바오밥] 베이비파우더 트래블키트	헤어케어>샴푸>일반샴푸	25x15x8	25x15x8	0.45	25.0	15.0	8.0	Travel kit with multiple small bottles (70ml each). Lightweight packaging with minimal padding.
25051156D61AA0	엠에프펜 MFPEN 데님 팬츠 M	남성의류 > 바지 > 데님/청바지 >	40x30x5	40x30x5	0.45	40.0	30.0	5.0	Denim pants in folded state, moderate weight due to fabric density.
2502280D5D2720	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	12x4x4	12x4x4	0.1	12.0	4.0	4.0	14ml eyebrow and eyelash serum in a small applicator tube. Lightweight packaging.
2511112CAE1A15	MINI FLOSSY LAMP 8colors		25x25x35	25x25x35	1.2	25.0	25.0	35.0	Mini lamp with soft material and decorative elements. Estimated size and weight based on similar products.
250325DE658819	메탈카드봇S 스카이갤럽 변신 로보트 완구	출산/육아>완구/인형>작동완구>로봇	38x28x18	38x28x18	1.5	38.0	28.0	18.0	Medium-large transforming robot toy with additional components. Estimated weight includes packaging.
250205A337F9EC	스트레이키즈 스키즈 리노 파일럿 팬미팅 스테이존 포카 일괄	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.05	15.0	12.0	2.0	Two photo cards in minimal packaging. Very light.
250423C27D7B23	메탈카드봇S 블래스트레인 기차 변신 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x15	40x30x15	1.5	40.0	30.0	15.0	Medium-large transforming robot toy with multiple components and packaging.
250121E4895A9B	5-PANEL THIS 'CAP' - CHARCOAL		25x20x10	25x20x10	0.15	25.0	20.0	10.0	Cap is lightweight and can be packed flat with minimal padding.
251003E44E7129	퐁신당 마시멜로 29900 랜덤박스 수제 마시멜로우 마쉬멜로 마쉬멜로우	식품>과자/베이커리>젤리	25x20x10	25x20x10	0.75	25.0	20.0	10.0	Random box of handmade marshmallows, estimated weight based on typical packaging for similar confectionery items.
2411297E8D9BAE	코성형, 3Vols	도서>건강/취미>건강>의학/식품/생활과학	25x18x6	25x18x6	1.2	25.0	18.0	6.0	Set of 3 medical books, estimated weight based on typical book dimensions and combined weight.
2510211D93F0A6	타임플래닛 CASIO A158WA-1D 카시오 시계 메탈밴드	패션잡화>시계>패션시계>메탈밴드시계	10x10x5	12x12x7	0.15	12.0	12.0	7.0	Fashion watch with metal band, compact size and lightweight.
241114A8CEF162	handmade duffel hood coat (2c)	LOGIN > JOIN > ORDER > MY ACCOUNT > NOTICE > Q AND A > REVIEW >	60x40x10	60x40x10	1.2	60.0	40.0	10.0	Lightweight duffel coat, estimated packed size based on typical clothing dimensions.
251026D72A39FE	[웰라] 아이미 루트 슛 헤어 무스 200ml	화장품/미용>헤어스타일링>헤어무스	20x6x6	20x6x6	0.25	20.0	6.0	6.0	200ml hair mousse bottle with minimal packaging.
250321E1719B9B	어노브 딥 데미지 트리트먼트 EX 207ml 2개	화장품/미용>헤어케어>트리트먼트/헤어팩	15x10x5	15x10x5	0.35	15.0	10.0	5.0	Two 207ml treatment tubes, estimated weight includes packaging.
2503157F83874C	Monamhee x Peaceminusone Daihee Plush Keyring	accessories	10x8x5	10x8x5	0.05	10.0	8.0	5.0	Small plush keyring, lightweight and compact.
250215983C42AD	이즈나 정세비 포카	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x11x0.2	15x11x0.2	0.05	15.0	11.0	0.2	Single photo card, very light and minimal packaging.
241224F746CCEC	호주 어그 오즈웨어 바이올렛 시어링 플랫폼 키높이 통굽 로퍼 털신 모카신	패션잡화>여성신발>단화>모카신/털신	30x25x12	32x27x15	0.85	32.0	27.0	15.0	Moccasin-style shoes with plush lining. Estimated packed size includes padding for protection.
250508A19B6F18	[연준PICK] 베네피트 립 앤 치크 틴트 8종 택1 (+연준 증명사진 4컷+손거울 증정)	화장품/미용>색조메이크업>립틴트	12x6x6	12x6x6	0.12	12.0	6.0	6.0	Single lip and cheek tint with box packaging. Light weight.
25021904FD0E2E	일기님 마이큐티 포카 홀더 핑크 블루 일괄	스타굿즈 > 방송/예능/캐릭터 > 팬시/포토카드 >	12x8x1	12x8x1	0.05	12.0	8.0	1.0	Two photo card holders, lightweight and minimal packaging.
250214296A6D31	[80도안 ]에스파 2.5배 비공굿 랜박	스타굿즈 > 걸그룹 > 포스터/화보 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of photo cards or posters, lightweight and minimal packaging.
2412024DBD8D48	블랙야크 아이유 구스다운 여성 숏패딩자켓 B제로스팟미드다운자켓	스포츠/레저>등산>등산의류>점퍼	60x40x10	60x40x10	0.8	60.0	40.0	10.0	Short down jacket, lightweight but bulkier due to insulation. Estimated packed size.
2508080F1F15A4	코흐케미 타이어 트림 스타 PSS 1L 타이어 플라스틱 보호 광택 코팅제	생활/건강>자동차용품>세차용품>타이어세정광택제	8x8x30	8x8x30	0.95	8.0	8.0	30.0	1L bottle of tire coating product, typical dimensions for a bottle of this size.
250329157BAB34	나이키 리액트 티엠포 레전드 9 프로 TF DA1192-705	스포츠/레저>축구>풋살화	30x20x10	32x22x12	0.65	32.0	22.0	12.0	Soccer shoes with lightweight materials, estimated packed size with minimal padding.
25021356E2A666	DISCOVERY SET 7 Vial		20x15x5	20x15x5	0.25	20.0	15.0	5.0	Set of 7 vials in a compact box. Lightweight due to small glass vials and minimal packaging.
24120528C08CAE	엘머스 클리어접착제 3.78L/Clear glue EM2022931 솔로몬샵 접착제 엘머스 접착제 엘머스 클리어접착제 3.78	문구/사무용품 > 미술보조용품 > 기타미술보조용품	15x10x25	15x10x25	1.2	15.0	10.0	25.0	3.78L of clear glue in a plastic container. Estimated weight based on liquid density and packaging.
2502065D363094	하리보젤리 초코 마쉬멜로우 소프트키스 200g	식품>과자/베이커리>젤리	20x15x5	20x15x5	0.22	20.0	15.0	5.0	200g jelly packaging with minimal additional weight for the bag.
241022396F5F15	[럭키드로우] 세븐틴(SEVENTEEN) 12th Mini Album 'SPILL THE FEELS' 발매기념 LUCKY DRAW EVENT(세트)	홈 > FAN EVENT >	25x20x5	25x20x5	0.35	25.0	20.0	5.0	Set of three mini album boxes, lightweight packaging typical for fan event items.
2502274F258E89	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	12x3x3	12x3x3	0.1	12.0	3.0	3.0	14ml eyebrow and eyelash serum in a small tube. Lightweight packaging.
2501171B5919EB	여자친구 유리구슬봉	스타굿즈 > 걸그룹 > 응원도구 >	10x10x25	12x12x28	0.35	12.0	12.0	28.0	Light stick with a bulbous top. Estimated packed size includes padding.
25051611A323EB	메탈카드봇S 기간트렉스	출산/육아>완구/인형>작동완구>로봇	30x25x20	30x25x20	1.5	30.0	25.0	20.0	Medium robot toy with transformation features, packed in a sturdy box.
25052349688C55	승리의여신니케TCG 니벨아레나 부스터팩 언브레이커블(NA/BT03)	출산/육아>완구/인형>캐릭터카드/딱지	10x7x1	10x7x1	0.05	10.0	7.0	1.0	Booster pack for trading cards, minimal packaging and very light.
25110191245F73	(래피드트리거, 실시간 업데이트) TFG Magnetox XF 듀얼 8K 가스켓 자석축 게이밍키보드 써피, POLARIS SILENT(저소음 마그네틱축)	디지털/가전>주변기기>키보드>유선키보드	45x15x5	47x17x7	1.2	47.0	17.0	7.0	Gaming keyboard with standard dimensions and weight for wired models.
25040509FF247C	니쥬 공개방송 포카 포토카드	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.05	15.0	12.0	2.0	Photo card set is light and minimal in packaging.
2501187B9E0711	플러시프렌즈 피규어 키링 가오리 우파루파 덤보문어 오리너구리(platypus)		12x8x5	12x8x5	0.08	12.0	8.0	5.0	Keyring figures are small and lightweight, packed in minimal packaging.
241128F1EA2D01	하리보젤리 초코 마쉬멜로우 소프트키스 200g	홈 > 해외직구 > 식품 > 과자/간식 > 캔디/초콜릿/젤리 >	20x15x5	20x15x5	0.22	20.0	15.0	5.0	200g bag of marshmallow candies, lightweight packaging.
2503108FD9EA9B	카본브러시 / 카본브러쉬 / 청소기 모터용 카본브러시(일반)	생활가전 액세서리	10x5x3	12x7x5	0.05	12.0	7.0	5.0	Small carbon brush for vacuum motors, lightweight and compact.
2501088635BC56	[국내 배송]/디키즈 874 바지/ 11가지 색상/디키즈바지/국내배송[교환,반품이 수월함]/dickies	출산/육아>유아동의류>바지	30x25x5	30x25x5	0.35	30.0	25.0	5.0	Lightweight pants folded for shipping, typical dimensions for clothing.
251025BE146F28	Casio MTP-B185D-2A2V	accessories	10x10x5	12x12x8	0.15	12.0	12.0	8.0	Watch is compact and lightweight, with minimal packaging required.
2504036DAE6680	분크 토크 토트 스몰 블랙 (악세사리 포함)	가방/지갑 > 여성가방 > 토트백 >	30x20x15	30x20x15	0.65	30.0	20.0	15.0	Small tote bag with accessories included. Estimated weight based on typical materials and size.
250224CA4A0896	[병아리 풍선] 귀여운 아기병아리 생일파티 베이비샤워 백일상 돌상 두돌 세돌 닭띠생일	생활/건강>문구/사무용품>이벤트/파티용품>풍선/풍선용품	40x40x10	40x40x10	0.05	40.0	40.0	10.0	Inflatable balloon in a compressed state, lightweight and minimal packaging.
250322D8BD8A81	새상품 ) 애즈온 미니스커트 판매	여성의류 > 치마 > 미니 스커트 >	30x20x1	30x20x1	0.15	30.0	20.0	1.0	Mini skirt is a light clothing item, folded for shipping.
250130C330EA42	켈로그 콘 푸레이크1200g 시리얼 씨리얼 대용량	과자/간식>스낵/시리얼>시리얼>시리얼 기타	30x20x10	30x20x10	1.35	30.0	20.0	10.0	1.2kg cereal bag plus packaging weight. Estimated dimensions for a bulk cereal package.
250524E986B820	아이브 미니브 치즈 스쿨 인형 개봉 양도	스타굿즈 > 걸그룹 > 인형/피규어 >	25x15x10	25x15x10	0.25	25.0	15.0	10.0	Mini plush doll, approximately 20cm tall, soft material is light despite size.
250504044911A5	김유정 안효섭 공명 주연 / 드라마 홍천기 현장대본 일괄판매	도서/티켓/문구 > 도서 > 예술/디자인 >	22x16x5	22x16x5	1.2	22.0	16.0	5.0	Set of multiple scripts, likely around 6-8 books, with a total weight of approximately 1.2kg.
